Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'14313',BAREILLY EXP   ,9,KNW ,KHANDWA        ,'17:25:00','17:30:00',552,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,10,HD  ,HARDA          ,'18:38:00','18:40:00',660,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,11,ET  ,ITARSI JN      ,'19:55:00','20:00:00',736,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,12,HBJ ,HABIBGANJ      ,'21:48:00','21:50:00',821,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,13,BPL ,BHOPAL  JN     ,'22:30:00','22:35:00',827,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,14,BINA,BINA JN        ,'01:00:00','01:05:00',966,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,15,JHS ,JHANSI JN      ,'03:45:00','03:55:00',1118,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,16,GWL ,GWALIOR        ,'05:05:00','05:10:00',1215,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,17,MRA ,MORENA         ,'05:35:00','05:37:00',1254,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,18,AGC ,AGRA CANTT     ,'07:40:00','07:45:00',1334,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,19,RKM ,RAJA KI MANDI  ,'07:52:00','07:54:00',1338,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,20,AGA ,AGRA CITY      ,'08:03:00','08:05:00',1339,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,21,TDL ,TUNDLA JN      ,'09:05:00','09:47:00',1362,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,22,ALJN,ALIGARH JN     ,'11:10:00','11:25:00',1440,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,23,BBA ,BABRALA        ,'12:38:00','12:40:00',1495,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,24,CH  ,CHANDAUSI JN   ,'13:40:00','13:45:00',1539,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,25,DUB ,DABTARA        ,'14:30:00','14:32:00',1563,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,26,AO  ,AONLA          ,'14:38:00','14:40:00',1581,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,27,BE  ,BAREILLY       ,'15:40:00','00:00:00',1608,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'15043',LJN KGM EXP    ,1,LJN ,LUCKNOW NE     ,'00:00:00','08:05:00',0,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,2,BE  ,BAREILLY       ,'11:40:00','11:47:00',236,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,3,BC  ,BAREILLY CITY  ,'12:05:00','12:07:00',238,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,4,IZN ,IZZATNAGAR     ,'12:29:00','12:31:00',243,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,5,BPR ,BHOJIPURA JN   ,'12:44:00','12:46:00',255,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,6,BHI ,BAHERI         ,'13:12:00','13:14:00',287,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,7,KHH ,KICHHA         ,'13:29:00','13:31:00',302,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,8,PBW ,PANTNAGAR      ,'13:41:00','13:43:00',314,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,9,LKU ,LAL KUAN       ,'13:55:00','13:57:00',320,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,10,HDW ,HALDWANI       ,'14:35:00','14:37:00',336,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,11,KGM ,KATHGODAM      ,'14:55:00','00:00:00',342,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15111',MUV  INTERCITY ,1,CPR ,CHHAPRA        ,'00:00:00','03:55:00',0,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,2,SIP ,SURAIMANPUR    ,'04:23:00','04:25:00',29,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,3,BUI ,BALLIA         ,'05:00:00','05:05:00',66,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,4,PEP ,PHEPHNA JN     ,'05:20:00','05:22:00',76,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,5,CHR ,CHILKAHAR      ,'05:31:00','05:33:00',87,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,6,RSR ,RASRA          ,'05:43:00','05:45:00',98,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,7,RTP ,RATANPURA      ,'06:06:00','06:08:00',112,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,8,IAA ,INDARA JN      ,'06:27:00','06:29:00',127,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,9,MAU ,MAU JN         ,'06:42:00','06:47:00',135,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,10,DLR ,DULLAHAPUR     ,'07:06:00','07:08:00',155,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,11,ARJ ,AUNRIHAR JN    ,'07:41:00','07:43:00',192,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,12,BCY ,VARANASI CITY  ,'08:45:00','08:47:00',223,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,13,BSB ,VARANASI JN    ,'09:05:00','09:10:00',227,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,14,MUV ,MANDUADIH      ,'09:25:00','00:00:00',231,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'19269',PBR MOTIHARI EX,1,PBR ,PORBANDAR      ,'00:00:00','15:10:00',0,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,2,BNVD,BHANVAD        ,'16:02:00','16:04:00',53,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,3,JAM ,JAMNAGAR       ,'17:58:00','18:00:00',132,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,4,RJT ,RAJKOT JN      ,'19:28:00','19:33:00',217,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,5,WKR ,WANKANER JN    ,'20:09:00','20:11:00',259,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,6,SUNR,SURENDRANAGAR  ,'21:28:00','21:30:00',333,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,7,VG  ,VIRAMGAM JN    ,'23:03:00','23:06:00',398,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,8,ADI ,AHMEDABAD JN   ,'00:20:00','00:50:00',464,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,9,PNU ,PALANPUR JN    ,'04:13:00','04:15:00',597,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,10,ABR ,ABU ROAD       ,'05:30:00','05:40:00',649,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,11,MJ  ,MARWAR JN      ,'08:38:00','08:40:00',815,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,12,AII ,AJMER JN       ,'10:55:00','11:05:00',954,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,13,JP  ,JAIPUR         ,'13:10:00','13:20:00',1089,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,14,BKI ,BANDIKUI JN    ,'14:30:00','14:32:00',1179,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,15,AWR ,ALWAR          ,'15:40:00','15:43:00',1240,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,16,RE  ,REWARI         ,'18:00:00','18:02:00',1314,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,17,GGN ,GURGAON        ,'18:38:00','18:40:00',1365,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,18,DEC ,DELHI CANTT    ,'18:58:00','19:00:00',1382,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,19,DEE ,DELHI S ROHILLA,'19:33:00','19:35:00',1392,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,20,DLI ,DELHI          ,'20:00:00','20:40:00',1396,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,21,MB  ,MORADABAD      ,'23:50:00','23:58:00',1557,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,22,BE  ,BAREILLY       ,'01:22:00','01:27:00',1648,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,23,SPN ,SHAHJEHANPUR   ,'02:35:00','02:40:00',1718,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,24,LKO ,LUCKNOW NR     ,'05:15:00','05:55:00',1883,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,25,DAL ,DALIGANJ       ,'06:05:00','06:07:00',1890,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,26,GD  ,GONDA JN       ,'08:00:00','08:05:00',2007,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,27,GKP ,GORAKHPUR JN   ,'10:50:00','11:10:00',2161,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,28,BUG ,BAGAHA         ,'14:09:00','14:11:00',2269,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,29,NKE ,NARKATIAGANJ JN,'14:56:00','15:01:00',2311,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,30,BTH ,BETTIAH        ,'15:35:00','15:37:00',2348,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,31,SGL ,SAGAULI JN     ,'15:55:00','15:57:00',2370,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,32,BMKI,BAPUDM MOTIHARI,'16:13:00','16:18:00',2391,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,33,MFP ,MUZAFFARPUR JN ,'18:10:00','00:00:00',2470,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'23010',DOON EXXPRESS  ,1,KTW ,KOTDWARA       ,'00:00:00','21:45:00',0,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,2,SNX ,SANEH ROAD     ,'21:58:00','22:00:00',10,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,3,NBD ,NAJIBABAD JN   ,'22:30:00','00:05:00',25,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,4,NGG ,NAGINA         ,'00:23:00','00:25:00',47,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,5,DPR ,DHAMPUR        ,'00:41:00','00:43:00',63,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,6,SEO ,SEOHARA        ,'00:57:00','00:59:00',77,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,7,MB  ,MORADABAD      ,'01:55:00','02:05:00',123,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,8,RMU ,RAMPUR         ,'02:33:00','02:35:00',150,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,9,BE  ,BAREILLY       ,'03:57:00','04:02:00',213,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,10,PMR ,PITAMBARPUR    ,'04:19:00','04:21:00',233,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,11,TLH ,TILHAR         ,'04:47:00','04:49:00',266,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,12,SPN ,SHAHJEHANPUR   ,'05:17:00','05:20:00',284,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,13,ROZA,ROZA JN        ,'05:28:00','05:30:00',291,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,14,AJI ,ANJHI SHAHABAD ,'05:49:00','05:51:00',315,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,15,HRI ,HARDOI         ,'06:16:00','06:18:00',347,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,16,BLM ,BALAMU JN      ,'06:45:00','06:47:00',380,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,17,SAN ,SANDILA        ,'07:05:00','07:07:00',400,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,18,MLD ,MALIHABAD      ,'07:33:00','07:35:00',424,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,19,LKO ,LUCKNOW NR     ,'08:35:00','08:45:00',448,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,20,BBK ,BARABANKI JN   ,'09:20:00','09:22:00',477,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,21,SGJ ,SAFDARGANJ     ,'09:40:00','09:42:00',495,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,22,DYD ,DARYABAD       ,'09:57:00','09:59:00',515,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,23,RDL ,RUDAULI        ,'10:17:00','10:19:00',538,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,24,SLW ,SOHWAL         ,'10:38:00','10:40:00',561,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,25,FD  ,FAIZABAD JN    ,'11:05:00','11:10:00',576,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,26,ACND,A N DEV NAGAR  ,'11:19:00','11:21:00',579,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,27,AY  ,AYODHYA        ,'11:30:00','11:32:00',583,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,28,GGJ ,GOSHAINGANJ    ,'12:00:00','12:02:00',615,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,29,ABP ,AKBARPUR       ,'12:22:00','12:26:00',637,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,30,MLPR,MALIPUR        ,'12:42:00','12:44:00',656,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,31,SHG ,SHAHGANJ JN    ,'13:15:00','13:20:00',681,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,32,KS  ,KHETA SARAI    ,'13:31:00','13:33:00',692,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,33,JNU ,JAUNPUR JN     ,'13:55:00','13:57:00',714,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,34,ZBD ,ZAFARABAD JN   ,'14:08:00','14:10:00',721,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,35,JLL ,JALALGANJ      ,'14:29:00','14:31:00',733,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,36,KSF ,KHALISPUR      ,'14:50:00','14:52:00',744,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,37,BTP ,BABATPUR       ,'15:06:00','15:08:00',753,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,38,BSB ,VARANASI JN    ,'15:55:00','16:10:00',772,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,39,KEI ,KASHI          ,'16:24:00','16:26:00',777,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,40,MGS ,MUGHAL SARAI JN,'17:10:00','17:30:00',789,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,41,CDMR,CHANDAULI MJHWR,'17:46:00','17:48:00',804,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,42,SYJ ,SAIDRAJA       ,'17:55:00','17:57:00',812,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,43,KMS ,KARAMNASA      ,'18:05:00','18:07:00',820,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,44,DGO ,DURGAUTI       ,'18:19:00','18:21:00',832,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,45,BBU ,BHABUA ROAD    ,'18:29:00','18:31:00',841,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,46,KTQ ,KUDRA          ,'18:47:00','18:49:00',863,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,47,SSM ,SASARAM        ,'19:08:00','19:10:00',889,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,48,DOS ,DEHRI ON SONE  ,'19:28:00','19:30:00',906,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,49,SEB ,SON NAGAR      ,'19:37:00','19:39:00',912,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,50,AUBR,ANUGRAHA N ROAD,'19:48:00','19:50:00',923,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,51,RFJ ,RAFIGANJ       ,'20:35:00','20:37:00',954,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,52,GRRU,GURARU         ,'20:49:00','20:51:00',970,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,53,GAYA,GAYA JN        ,'21:17:00','21:27:00',992,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,54,TKN ,TANKUPPA       ,'21:58:00','22:00:00',1011,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,55,PRP ,PAHARPUR       ,'22:11:00','22:13:00',1024,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,56,KQR ,KODERMA        ,'22:51:00','22:53:00',1068,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,57,PSB ,PARSABAD       ,'23:13:00','23:15:00',1094,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,58,HZD ,HAZARIBAGH RD  ,'23:31:00','23:33:00',1116,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,59,PNME,PARASNATH      ,'23:53:00','23:55:00',1143,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,60,GMO ,NSC BOSE J GOMO,'00:18:00','00:28:00',1161,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,61,DHN ,DHANBAD JN     ,'01:15:00','01:25:00',1190,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,62,BRR ,BARAKAR        ,'01:59:00','02:01:00',1232,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,63,ASN ,ASANSOL JN     ,'02:25:00','02:30:00',1249,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,64,RNG ,RANIGANJ       ,'02:45:00','02:47:00',1267,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,65,DGR ,DURGAPUR       ,'03:08:00','03:10:00',1291,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,66,PAN ,PANAGARH       ,'03:21:00','03:23:00',1307,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,67,BWN ,BARDDHAMAN JN  ,'04:22:00','04:27:00',1354,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,68,BDC ,BANDEL JN      ,'05:40:00','05:45:00',1422,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,69,CGR ,CHANDAN NAGAR  ,'05:52:00','05:54:00',1429,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,70,SRP ,SERAMPORE      ,'06:07:00','06:09:00',1442,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'23010',DOON EXXPRESS  ,71,HWH ,HOWRAH JN      ,'06:55:00','00:00:00',1461,KTW ,KOTDWARA       ,HWH ,HOWRAH JN      
'54253',PYG LKO PASS   ,1,PYG ,PRAYAG GHAT    ,'00:00:00','14:40:00',0,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,2,PRG ,PRAYAG         ,'14:53:00','14:55:00',3,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,3,PFM ,PHAPHAMAU JN   ,'15:15:00','15:17:00',9,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,4,SWE ,SIWAITH        ,'15:31:00','15:33:00',15,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,5,MEM ,MAU AIMMA      ,'15:57:00','15:59:00',29,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,6,DHRJ,DHIRGANJ       ,'16:11:00','16:13:00',35,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,7,BTJ ,BISHNATHGANJ   ,'16:25:00','16:27:00',41,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,8,VPO ,BHUPIA MAU     ,'16:42:00','16:44:00',50,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,9,PBH ,PARTAPGARH JN  ,'17:05:00','17:28:00',55,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,10,CIL ,CHILBILA JN    ,'17:36:00','17:38:00',59,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,11,JGJ ,JAGESHARGANJ   ,'17:47:00','17:49:00',68,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,12,ANTU,ANTU           ,'17:57:00','17:59:00',76,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,13,MFL ,MISRAULI       ,'18:10:00','18:12:00',84,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,14,AME ,AMETHI         ,'18:19:00','18:21:00',91,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,15,TLKH,TALAKHAJURI    ,'18:30:00','18:32:00',98,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,16,GNG ,GAURIGANJ      ,'18:39:00','18:41:00',104,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,17,BANI,BANI           ,'18:49:00','18:51:00',112,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,18,JAIS,JAIS           ,'19:04:00','19:06:00',122,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,19,FTG ,FURSATGANJ     ,'19:15:00','19:17:00',132,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,20,RUM ,RUPAMAU        ,'19:28:00','19:30:00',142,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,21,RBL ,RAE BARELI JN  ,'21:12:00','21:17:00',151,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,22,GANG,GANGAGANJ      ,'21:28:00','21:30:00',158,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,23,HCP ,HARCHANDPUR    ,'21:39:00','21:41:00',165,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
'54253',PYG LKO PASS   ,24,KVG ,KUNEANGANJ     ,'21:48:00','21:50:00',172,PYG ,PRAYAG GHAT    ,LKO ,LUCKNOW NR     
